source_phoneme,next_phoneme,source_count,transition_count,transition
b-n,b-n,246,186,-0.2795848622191608
b-n,m-n,246,60,-1.410986973710262
m-n,m-n,238,178,-0.29048712337939
m-n,e-n,238,60,-1.3779261114493746
e-n,e-n,238,178,-0.29048712337939
e-n,b-eh,238,28,-2.140066163496271
b-eh,b-eh,276,232,-0.1736634940508397
b-eh,m-eh,276,44,-1.8362112317988886
m-eh,m-eh,273,229,-0.1757497916307198
m-eh,e-eh,273,44,-1.8252821612666987
e-eh,e-eh,269,225,-0.17861097739741894
e-eh,b-v,269,28,-2.2625068694266353
b-v,b-v,232,172,-0.29924289485285716
b-v,m-v,232,60,-1.3523928094442095
m-v,m-v,216,156,-0.3254224004346282
m-v,e-v,216,60,-1.280933845462065
e-v,e-v,224,164,-0.3117796240308408
e-v,b-axr,224,31,-1.9776588473698933
b-axr,b-axr,194,152,-0.24397763821705176
b-axr,m-axr,194,42,-1.5301885407799598
m-axr,m-axr,192,150,-0.24686007793152598
m-axr,e-axr,192,42,-1.519825753744413
